chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
0,45,0,-4.987494816051561,0.5518050350414077,0.16768153790524234,-0.12608336026729008,-0.5239586794249952,0.09360050012892795,-0.3087190032389547,6.420054906885872,136.0171163031519,-11.024387947077184,-0.23454911679953788,0.0999667331505628,-0.44502026760850033,10.19647432869035,0.37368882398103603,-0.262205791482488,-4.504479541334776,115.65663594394971,-9.680004645029975,0.4176980576988981,-0.007980402712548254,-0.08046956309759884,1.2644920721824322,0.06777596693854704,-0.32943183718369584,4.153773772748984,119.02442309054315,167.48721716249017,0.885393599331358,0.014192588457407068,8,255,0,-149.88926136250848
0,46,0,-4.317447954758623,0.44363807923831794,0.1419060428679451,-0.027408741991307405,-0.1257657208754494,-0.16471601078977546,-0.10964911788222143,6.343725917027473,151.27021579247105,-9.522493920622953,-1.0660725157743975,-0.05753538637563592,-0.32423276146398505,10.014220184472597,0.60412266422638,0.16165058819433945,-9.257624440110998,115.80546450950324,-11.334002690711875,-0.8392081926127437,-0.0376086841508207,-0.09526377051845471,11.222493812429049,-0.347018329081542,-0.46975457646402424,-3.2923761568172423,273.97285856709027,168.41857437918492,0.8485704024088296,0.014192588457407068,8,255,0,-158.3349648944705
0,47,0,-4.88553433282057,0.6839588526575687,0.11882980852830827,-0.10044447961694469,-0.2273254371876205,0.09965624411057074,-0.36643837324456746,6.488855483928475,110.12226710858567,-0.019223217955577014,-0.4562047831381198,0.04039028977027185,-0.2310644282316821,9.970901343422792,0.17452099374023156,-0.185410588825301,-16.03777103320817,109.36391192991957,-25.34074360331507,0.6081054870955556,-0.052907832028821364,-0.37764985197897183,9.05457316505289,0.02636744132708725,-0.3667173638287323,14.478026631741702,170.0131358690351,163.77407438654538,0.8158213565088523,0.014192588457407068,8,255,0,-151.20851206465997
0,48,0,-3.431073300469747,0.5784039570192829,0.11269221669301868,-0.08073259397130421,0.6526637990570578,0.033519262936093135,-0.3488602398707749,4.087420299664512,104.8189793194252,-14.880011288708562,-0.6316455889168562,0.07029225941922163,-0.3745934885564507,6.989231799261367,0.4953221899391262,-0.1234419229099094,2.6840650689532577,116.72721643784763,-25.332088864515118,-0.6201829568122076,-0.11304174106577224,-0.4914326928632431,10.434878868140542,0.32444813507681014,-1.6269926878801684,12.363579043301362,205.6308656228062,163.5310477268069,0.9082830160656398,0.014192588457407068,8,511,0,-151.05435238404021
0,49,0,-3.8740867569842727,0.7131403485479102,0.11445959877719598,-0.06548444019360485,0.7268118107113078,-0.033958349116176456,-0.3390379599764366,5.236332316617196,110.55617009088395,-12.007115587782662,-0.043472368954256484,0.1446339449455694,-0.41449906028722133,8.489819333016381,0.5719589934656464,-0.3433368245131884,-1.3360404332122255,112.89831568512679,-20.339249378021215,-0.5615205580938643,-0.079754212735509,-0.36773194757731387,7.587035952814414,0.27940803291113103,-1.062533375819423,8.92164832402527,173.16117685384245,167.57687851873396,0.9967610488694998,0.014192588457407068,8,255,0,-155.73071435663516
0,50,0,-1.6480611379996888,0.2855835941994826,0.14592843594600505,-0.02860612959066947,-0.5972052011889358,0.04788711380940781,-0.18438858714505907,2.488891508322518,166.2264954021607,-8.816448268403104,-0.8530406574500264,0.11178128110349018,-0.30766360190182374,9.582145251004976,0.2872365585932627,0.11503249581007127,-6.882193511259107,101.46257662396243,0.7023782432382548,-1.042447756745763,-0.2329029161635875,-0.1368404001313021,11.546504963405626,0.15178986795121238,-0.2865331610721301,-23.73477362370614,221.20304039927353,163.80858104566786,0.9946051925953105,0.014192588457407068,8,255,0,-147.03147124234917
0,51,0,-7.906961524719639,1.048831240940583,0.1924307849928252,-0.12854491873844215,-0.023140811602933735,-0.10075872173575466,-0.35396697569479857,11.436418448068824,101.92560789722158,-10.013084807784818,-0.577251643466969,0.007036240339063754,-0.36766312644409177,9.593538350073855,0.5354077122729219,-0.2635411997990292,-5.6065276376929605,116.80172002427167,-14.773614532847791,0.3902482301221629,-0.02838749592467465,0.06549639894499619,4.977759276720479,-0.7823237209315169,-0.25320635984182877,11.33313954466684,183.49268230131963,164.18395608221556,0.9686837745592674,0.014192588457407068,8,255,0,-154.75039014145077
0,52,0,-6.757333584865459,0.9872768978817638,0.19300983494923166,-0.12313110420955702,-0.19585086289195341,-0.11537841421583615,-0.37023968258024675,10.277145845056712,102.89140329104514,-8.241397118714552,-0.41202976352620585,-0.0007032946903309857,-0.33341032162329864,9.650150324284866,0.43159244791171597,-0.37672282576800525,-6.608173531561272,153.76560540812753,-13.84375888420496,0.3646890768223874,0.03536464789200089,-0.0495514865747082,6.793698984909289,-0.6009651787665174,-0.8799825722377245,8.914076229283484,184.17602866983907,164.8703894110706,0.830228504999065,0.014192588457407068,8,255,0,-152.91481540408614
0,53,0,-7.226514940246557,0.9413402507432553,0.1810658651609899,-0.05960307975885439,0.703722833379764,-0.1847287190826837,-0.5179469663752241,11.5585588905868,109.59995071615992,-12.623811088820492,-0.7354748478124175,-0.03544831297715859,-0.36019414641967007,9.077795089327003,0.5630034443004946,-0.13101481679394436,-2.605153050580804,103.53556288434086,-13.477235147667699,-0.5713847129504313,-0.23242316923624598,-0.13548957010422893,14.054485996143478,-0.31800305439882287,0.06602499089764136,-6.055921919716361,241.8169709097085,162.4883658392837,0.9976278659302518,0.014192588457407068,8,255,0,-150.40359519904425
0,54,0,-3.7276977012155923,0.6970506169098211,0.20280914320499704,-0.08279260013903371,-0.6164707984855538,0.05177621470510939,-0.18534292283067608,5.4834942429565725,177.1413397766906,-7.335141436973509,-0.3930265563150278,0.18287566593955576,-0.3441629472074524,9.43012643736584,0.3449990256406288,-0.14949781426391298,-7.550907396604073,114.92344428679115,-19.511026167831837,-0.0772069749827179,0.21180841762210253,-0.2987183118488442,3.2623433458030355,-0.10951440622228162,-1.0669539638646375,15.559223002743881,188.7995752498965,166.67445462467865,0.9947917106432774,0.014192588457407068,8,255,0,-151.07473602960837
0,55,0,-7.013348795806086,0.6215807421360775,0.13016682460992196,-0.08545433675271026,-0.7838258084529294,0.03134298878313877,-0.3474590162123722,10.038148529456874,180.008096535395,-7.360441236433354,-0.5927827924950129,-0.044134301902469045,-0.2855113958287447,9.612260618346829,0.25975329475728615,-0.407162394470095,-6.813308775881449,122.150195031095,-15.242105219106444,-0.4461530761649442,0.16535810837374817,-0.13618470132464894,3.8636432752411523,-0.10251282552636327,-0.6978774813095219,9.695262330970102,108.16449114906764,163.99796594602014,0.9252854866609376,0.014192588457407068,8,255,0,-152.43408685635137
0,56,0,-5.795843582674083,0.5444675406417604,0.21084441372370707,-0.08046154105774332,-1.4625664749202758,0.0753024994022538,-0.20414398926698302,8.73063295972829,102.61753107368973,-14.11990438540248,-0.4613707263260195,0.031184000454781688,-0.4629856979861076,9.480398310136438,0.4003385290981998,-0.06411936983843769,-1.2862886986758553,104.15262495037878,-9.480333626325777,0.04564738559091665,0.025764461404604713,0.1378500096953852,6.097706325541231,-0.807860879768118,-0.09520169714604415,3.471511711056793,166.33914271586303,165.388014460486,0.9897680927316196,0.014192588457407068,8,255,0,-150.20924817215956
0,57,0,-4.147186922093851,0.42088386748717155,0.17942271069869972,-0.05825920779124746,-0.8045169788810411,-0.04676362005348809,-0.1826820607738068,6.221723084753463,113.21082973763482,-13.180447936059869,-0.275428343711676,0.15951022834392187,-0.3690025021290643,8.425208036390803,0.34647331905328543,-0.38316480279527126,1.6342937914728517,118.11224913769846,-3.788268283910935,0.6611509123016562,-0.15783617497954527,0.11235290958387179,6.263529688842205,-0.23292765274269592,-0.2991005626575193,-4.9223864022254435,123.46532410463674,168.26040058272596,0.7479642836718493,0.014192588457407068,8,255,0,-150.97761553602615
0,58,0,-5.2122066021230165,0.5787601631542908,0.15303251441997304,-0.03556791473762019,-0.7146041090980123,-0.10399173248761664,0.013980501445671938,7.365924829688771,195.9037531244324,-11.931819490315329,-0.10892294698859459,0.21108324085156568,-0.4072165859243572,8.234826428327093,0.3580080305797117,-0.2614898490272515,0.10732190264397617,116.90516615834609,1.374319531119986,0.832870951484088,-0.07340870020906694,0.04634969409614191,8.678002505970953,-0.6514034249240537,-0.7753142517975434,-11.202134084614814,121.93391358612286,161.51714774858965,0.9627303958650846,0.014192588457407068,7,127,0,-154.10023866655473
0,59,0,-3.7346849348351583,0.4373701642419125,0.2225591333818113,-0.039639879066178746,-1.180535248207309,-0.031933538960287576,-0.22429545156638722,6.559894154060031,119.53357289973269,-13.019188447049238,-0.6171774557216775,0.1359849408986841,-0.36683477628920735,9.05455045890191,0.3803874343547386,-0.13697832789401743,-0.5495913681798874,119.31569252679887,-5.167745648329193,-0.2491822021965339,-0.14907055861885155,0.13577197209123865,4.813589556763619,-0.3387616347098553,-1.0146755221713604,-0.7089306991819269,111.42489224961274,167.35843904558735,0.9906161007224021,0.014192588457407068,7,127,0,-152.61644810453387
0,60,0,-3.159591335751959,0.7442442926500812,0.2194248091053571,-0.05888268555647935,-1.4169561756443134,-0.08226814908852663,-0.1504478955253213,6.204256612540285,218.0898441503139,-12.23286639730441,-0.4033288564314114,-0.06828747597735497,-0.38837111021757953,10.211289096492905,0.5420635964926261,-0.27455238426752493,-3.5700029119649277,108.31450750530132,1.7477104108689114,-0.6346174332568919,-0.034053958949041646,0.13564018444195705,13.383365763056139,-1.2348192368147162,-0.18389599248388339,-17.59883977907097,135.5337945465055,163.81606865287077,0.9910407097426489,0.014192588457407068,8,255,0,-150.76995894743783
0,61,0,-6.963972949888364,0.5747187970778173,0.10953250043489199,-0.11007191947544888,0.5806797252400714,0.075551144550114,-0.3319636353921237,8.206994504395038,138.57672758121038,-15.996141217896934,-0.8740136942182376,0.08002428510889488,-0.4386066759311171,9.61792611488135,0.546241174637864,0.027211635820448037,-0.04383362053806676,140.37495477530302,-43.84995352583926,-0.2857882173633633,-0.068891473595652,-0.960971230713783,14.395756588337704,0.7233648003842958,-1.487089410106435,26.187044858471637,237.98623073627792,164.97113976412396,0.9695219463588673,0.014192588457407068,8,511,0,-151.4063135553915
0,62,0,-3.8004513851511725,0.7103117968790383,0.24478050729828826,-0.07056106183743403,-1.31020040114544,-0.06394304102172677,-0.21021636817998615,7.026809226726161,213.89059003715982,-5.928000593465996,-0.5013403667399691,-0.024447608833554544,-0.3027470662876807,8.952009219848938,0.42786102539020415,-0.3952623930992166,-8.845189906944277,104.83723935254169,-27.406893044651664,-0.16202375404312078,-0.08956274944313813,-0.4177383131568962,6.149846662227715,0.44558979132245596,-1.0211414561924046,18.343040583836054,199.82641259408695,169.69943666953537,0.8820891820359277,0.014192588457407068,8,511,0,-154.66032309020875
0,63,0,-5.967623837987557,0.7275214442653646,0.2363269637856561,-0.09221744341375132,-1.4372106722978106,0.06276460577486928,-0.3722168883788199,9.819980907414282,130.22188781754608,-8.569682084396044,-0.4622822405468375,0.0347245846348297,-0.26951409867154325,8.492870146842218,0.392318413237229,0.15395608434349808,-6.134347175257459,120.31804235156537,-31.961511001238065,-0.921670739008937,-0.04243960055433196,-0.5978441530283567,11.896083375325047,0.3774085455700957,-1.240789484780662,16.24281123761987,273.44649105053276,167.40983121372366,0.8454360139326252,0.014192588457407068,8,511,0,-156.5968599470856
0,64,0,-6.07745907846588,0.8237305419725014,0.25476591157148387,-0.1089499900661132,-1.764274499348386,0.026411490962118853,-0.40905688956077585,10.551051325556001,137.57787095642092,-4.7610563825422805,-0.8147075224699799,0.14551531594874023,-0.2689949011521348,7.827219965269539,0.352737884434048,-0.29887793447528155,-8.781927601602595,105.76934702321236,-30.775515001560017,-1.3455318687318543,0.07810219516748125,-0.615092607840277,13.303149850378286,0.25119974990263433,-0.17039222979763874,10.39962832113211,176.7256417594051,166.47308059684678,0.9229774484331759,0.014192588457407068,8,255,0,-155.16304956108192
0,65,0,-7.0279217552546696,0.8463291757996675,0.2266894914179821,-0.11450300008927097,-1.5828354405463425,0.013215860260542469,-0.2738543219550752,11.044661950096396,130.10207012036867,-17.46585349399928,-0.6466162049883015,-0.0045467161179989215,-0.43397593225515607,10.726853900946141,0.3695510104005072,0.14793401346908394,0.9474053560977271,110.33174408482915,-14.511502970602216,0.14416067189316428,-0.0694029370372877,-0.13467255124123279,3.54326719192716,0.06384458456196748,-1.0988370530229947,10.164621414005783,141.88230108804672,165.10285496114957,0.6676549900940533,0.014192588457407068,8,255,0,-150.4936923915225
0,66,0,-4.035744459988564,0.7688494859978698,0.17822755664984818,-0.08139672568038932,-1.2345480405970366,0.10682360995231749,-0.3821642863301134,6.939745186981592,120.55309949615099,-9.739195629111945,-1.069578115332386,0.16468496359355603,-0.38028577151488646,9.26671614922211,0.619359369696604,-0.40919930107066,-5.8401254672416805,102.12660335733702,-17.392813945363734,-0.01135796897865293,-0.0003963669355096371,-0.11408050567612207,8.778969076331569,-0.48151324926826283,-0.8111493968106186,9.427122660674508,228.64792796830685,167.04839396867644,0.9892804617543466,0.014192588457407068,7,255,0,-153.92324270347697
0,67,0,-4.701709986185656,0.6702488383684233,0.14396053147063068,-0.09010310569464548,-0.13475475904133866,0.014779813504422137,-0.3747536825508896,6.808353727447212,149.75078083049863,-10.058026790386402,-0.6116979171535982,-0.05678384110231745,-0.37165086882694753,10.601267570428044,0.5321293864399674,-0.44107824444748733,-6.219613342387509,101.18052916592401,-11.134786638879111,-0.19447413669812114,-0.028395160353307743,-0.10032966977866913,10.148393186551274,-0.4423550750351929,-1.3529124756878779,2.853360741292812,153.33631762373707,168.26730462879888,0.9739457546519175,0.014192588457407068,8,255,0,-158.95589315578678
0,68,0,-5.2804395420495105,0.5880187936712002,0.19606281439802453,-0.07139752504459708,0.24469278986586493,-0.10704721893773304,-0.34125646861789544,7.947977390865182,235.98009927624622,-7.668582099681879,-1.3633471084214377,0.033166465437696586,-0.33688978877965386,9.678626494637053,0.6310822266754453,-0.22613621411544932,-10.27065065755027,114.68629846561609,-9.955003855961195,0.1452511970538566,-0.04447263729024027,0.05358702556964838,10.923238833768638,-1.0038449371058653,-0.992345880955462,2.878121110650854,231.37711487719704,165.43909464822877,0.9515886824466455,0.014192588457407068,7,127,0,-151.58845893930797
0,69,0,-3.6972001437010857,0.7436666009281856,0.15870987369218098,-0.05845832071763893,-0.8590699818762141,0.009612353723684863,-0.15563440565056036,5.9625385762329355,114.43177535910388,-16.112442107272045,-0.545704078236658,-0.1347756247905646,-0.42690015987009017,12.006268950255391,0.6127473424067219,-0.22137137129862347,-1.573838294943696,115.09129834265678,-12.998961193958655,-1.2795364975932133,-0.11468326230785089,0.014382634783476544,11.057636527202073,-0.43458172279689,-0.6952663062710638,1.0703154909707293,155.71840027864914,166.1279260959844,0.9997908912919438,0.014192588457407068,8,255,0,-157.54450740300047
0,70,0,-3.6105475802248894,0.7564057053971791,0.17375234488810135,-0.0559622305097865,-0.9389068648840843,-0.05834031370592567,-0.13569431026220605,5.919328865797676,116.11406851206517,-16.43357611145216,-0.8364362157613873,-0.18517145372456087,-0.4173225027861326,11.403390971224203,0.5769832140951895,-0.1850312246859874,-1.1119397522725292,113.6773457846755,-12.092192502982762,-0.423051075479322,-0.17857639766420222,-0.055831698479053816,10.868819398056257,-0.6517709788854894,-0.9855818823679103,2.3663508175612775,132.3430556663117,165.46204402231837,0.9406073863428558,0.014192588457407068,8,255,0,-154.6087176038049
0,71,0,-2.7309800186860533,0.5432552406672279,0.18513911194830626,-0.03134305140864019,-0.8863736769770579,-0.041144477940338646,-0.3653046948776645,5.516350947173405,201.78561108484004,-17.6318812413576,-0.943932375749355,0.2298343473321066,-0.5067978360352343,9.169801737180437,0.6861977846181052,-0.15821956859398073,2.368437302837712,105.39848721240621,-22.533206743464934,-1.496128369727864,-0.11127216386581616,-0.28372865890944027,9.718818128905466,0.40896991889870704,0.39193130713488533,3.0427475558927286,296.4454359145399,161.8660908384624,0.869900438178769,0.014192588457407068,8,255,0,-149.37844450578487
