region,date,item,price
Hiraan,2016.5792349726776,Salt,4000.0
Hiraan,2016.6639344262296,Salt,4000.0
Hiraan,2016.7459016393443,Salt,4000.0
Hiraan,2016.8306010928961,Salt,4000.0
Hiraan,2016.9125683060108,Salt,4000.0
Hiraan,2016.9972677595629,Salt,4000.0
Hiraan,2017.0821917808219,Salt,4000.0
Hiraan,2017.158904109589,Salt,4000.0
Hiraan,2017.2438356164384,Salt,4000.0
Hiraan,2017.3260273972603,Salt,4000.0
Hiraan,2017.4109589041095,Salt,4000.0
Hiraan,2017.4931506849316,Salt,4000.0
Hiraan,2017.5780821917808,Salt,4000.0
Hiraan,2017.66301369863,Salt,4000.0
Hiraan,2017.7452054794521,Salt,4000.0
Hiraan,2017.8301369863013,Salt,4000.0
Hiraan,2017.9123287671232,Salt,4000.0
Hiraan,2017.9972602739726,Salt,4000.0
Hiraan,2018.0821917808219,Salt,4600.0
Hiraan,2018.158904109589,Salt,4000.0
Hiraan,2018.2438356164384,Salt,4000.0
Hiraan,2018.3260273972603,Salt,4000.0
Hiraan,2018.4109589041095,Salt,4000.0
Hiraan,2018.4931506849316,Salt,5000.0
Hiraan,2018.5780821917808,Salt,4000.0
Hiraan,2018.66301369863,Salt,4000.0
Hiraan,2018.7452054794521,Salt,4000.0
Hiraan,2018.8301369863013,Salt,4000.0
Hiraan,2018.9123287671232,Salt,4000.0
Hiraan,2018.9972602739726,Salt,4000.0
Hiraan,2019.0821917808219,Salt,4000.0
Hiraan,2019.158904109589,Salt,4000.0
Hiraan,2019.2438356164384,Salt,4000.0
Hiraan,2019.3260273972603,Salt,4000.0
Hiraan,2019.4109589041095,Salt,4500.0
Hiraan,2019.4931506849316,Salt,4500.0
Hiraan,2019.5780821917808,Salt,5000.0
Hiraan,2019.66301369863,Salt,5500.0
Hiraan,2019.7452054794521,Salt,5300.0
Hiraan,2019.8301369863013,Salt,5000.0
Hiraan,2019.9123287671232,Salt,5000.0
Hiraan,2019.9972602739726,Salt,5000.0
Hiraan,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",142500.0
Hiraan,2015.4931506849316,"Casual Labor (unskilled, daily, without food)",126000.0
Hiraan,2015.5780821917808,"Casual Labor (unskilled, daily, without food)",128750.0
Hiraan,2015.66301369863,"Casual Labor (unskilled, daily, without food)",122000.0
Hiraan,2015.7452054794521,"Casual Labor (unskilled, daily, without food)",126250.0
Hiraan,2015.8301369863013,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2015.9123287671232,"Casual Labor (unskilled, daily, without food)",131250.0
Hiraan,2015.9972602739726,"Casual Labor (unskilled, daily, without food)",123750.0
Hiraan,2016.0819672131147,"Casual Labor (unskilled, daily, without food)",128750.0
Hiraan,2016.1612021857923,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2016.2459016393443,"Casual Labor (unskilled, daily, without food)",120000.0
Hiraan,2016.327868852459,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2016.4125683060108,"Casual Labor (unskilled, daily, without food)",118333.0
Hiraan,2016.4945355191257,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2016.5792349726776,"Casual Labor (unskilled, daily, without food)",121250.0
Hiraan,2016.6639344262296,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2016.7459016393443,"Casual Labor (unskilled, daily, without food)",128750.0
Hiraan,2016.8306010928961,"Casual Labor (unskilled, daily, without food)",131000.0
Hiraan,2016.9125683060108,"Casual Labor (unskilled, daily, without food)",128750.0
Hiraan,2016.9972677595629,"Casual Labor (unskilled, daily, without food)",120000.0
Hiraan,2017.0821917808219,"Casual Labor (unskilled, daily, without food)",126000.0
Hiraan,2017.158904109589,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2017.2438356164384,"Casual Labor (unskilled, daily, without food)",130000.0
Hiraan,2017.3260273972603,"Casual Labor (unskilled, daily, without food)",132500.0
Hiraan,2017.4109589041095,"Casual Labor (unskilled, daily, without food)",132000.0
Hiraan,2017.4931506849316,"Casual Labor (unskilled, daily, without food)",131250.0
Hiraan,2017.5780821917808,"Casual Labor (unskilled, daily, without food)",130000.0
Hiraan,2017.66301369863,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2017.7452054794521,"Casual Labor (unskilled, daily, without food)",127500.0
Hiraan,2017.8301369863013,"Casual Labor (unskilled, daily, without food)",128000.0
Hiraan,2017.9123287671232,"Casual Labor (unskilled, daily, without food)",130000.0
Hiraan,2017.9972602739726,"Casual Labor (unskilled, daily, without food)",130000.0
Hiraan,2018.0821917808219,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2018.158904109589,"Casual Labor (unskilled, daily, without food)",125000.0
Hiraan,2018.2438356164384,"Casual Labor (unskilled, daily, without food)",130000.0
Hiraan,2018.3260273972603,"Casual Labor (unskilled, daily, without food)",116000.0
Hiraan,2018.4109589041095,"Casual Labor (unskilled, daily, without food)",100000.0
Hiraan,2018.4931506849316,"Casual Labor (unskilled, daily, without food)",120000.0
Hiraan,2018.5780821917808,"Casual Labor (unskilled, daily, without food)",134000.0
Hiraan,2018.66301369863,"Casual Labor (unskilled, daily, without food)",135000.0
Hiraan,2018.7452054794521,"Casual Labor (unskilled, daily, without food)",135000.0
Hiraan,2018.8301369863013,"Casual Labor (unskilled, daily, without food)",140000.0
Hiraan,2018.9123287671232,"Casual Labor (unskilled, daily, without food)",145000.0
Hiraan,2018.9972602739726,"Casual Labor (unskilled, daily, without food)",152500.0
Hiraan,2019.0821917808219,"Casual Labor (unskilled, daily, without food)",150000.0
Hiraan,2019.158904109589,"Casual Labor (unskilled, daily, without food)",150000.0
Hiraan,2019.2438356164384,"Casual Labor (unskilled, daily, without food)",152500.0
Hiraan,2019.3260273972603,"Casual Labor (unskilled, daily, without food)",147000.0
Hiraan,2019.4109589041095,"Casual Labor (unskilled, daily, without food)",147500.0
Hiraan,2019.4931506849316,"Casual Labor (unskilled, daily, without food)",150000.0
Hiraan,2019.5780821917808,"Casual Labor (unskilled, daily, without food)",140000.0
Hiraan,2019.66301369863,"Casual Labor (unskilled, daily, without food)",137500.0
Hiraan,2019.7452054794521,"Casual Labor (unskilled, daily, without food)",140000.0
Hiraan,2019.8301369863013,"Casual Labor (unskilled, daily, without food)",135000.0
Hiraan,2019.9123287671232,"Casual Labor (unskilled, daily, without food)",130000.0
Hiraan,2019.9972602739726,"Casual Labor (unskilled, daily, without food)",147500.0
Hiraan,2015.4109589041095,Tea leaves (Mixed),50000.0
Hiraan,2015.4931506849316,Tea leaves (Mixed),50000.0
Hiraan,2015.5780821917808,Tea leaves (Mixed),50000.0
Hiraan,2015.66301369863,Tea leaves (Mixed),50000.0
Hiraan,2015.7452054794521,Tea leaves (Mixed),50000.0
Hiraan,2015.8301369863013,Tea leaves (Mixed),50000.0
Hiraan,2015.9123287671232,Tea leaves (Mixed),50000.0
Hiraan,2015.9972602739726,Tea leaves (Mixed),50000.0
Hiraan,2016.0819672131147,Tea leaves (Mixed),45000.0
Hiraan,2016.1612021857923,Tea leaves (Mixed),45000.0
Hiraan,2016.2459016393443,Tea leaves (Mixed),45000.0
Hiraan,2016.327868852459,Tea leaves (Mixed),42500.0
Hiraan,2016.4125683060108,Tea leaves (Mixed),45000.0
Hiraan,2016.4945355191257,Tea leaves (Mixed),40000.0
Hiraan,2016.5792349726776,Tea leaves (Mixed),45000.0
Hiraan,2016.6639344262296,Tea leaves (Mixed),40000.0
Hiraan,2016.7459016393443,Tea leaves (Mixed),40000.0
Hiraan,2016.8306010928961,Tea leaves (Mixed),45000.0
Hiraan,2016.9125683060108,Tea leaves (Mixed),41250.0
Hiraan,2016.9972677595629,Tea leaves (Mixed),40000.0
Hiraan,2017.0821917808219,Tea leaves (Mixed),45000.0
Hiraan,2017.158904109589,Tea leaves (Mixed),45000.0
Hiraan,2017.2438356164384,Tea leaves (Mixed),50000.0
Hiraan,2017.3260273972603,Tea leaves (Mixed),50000.0
Hiraan,2017.4109589041095,Tea leaves (Mixed),48000.0
Hiraan,2017.4931506849316,Tea leaves (Mixed),45000.0
Hiraan,2017.5780821917808,Tea leaves (Mixed),40000.0
Hiraan,2017.66301369863,Tea leaves (Mixed),44000.0
Hiraan,2017.7452054794521,Tea leaves (Mixed),45000.0
Hiraan,2017.8301369863013,Tea leaves (Mixed),44000.0
Hiraan,2017.9123287671232,Tea leaves (Mixed),45000.0
Hiraan,2017.9972602739726,Tea leaves (Mixed),50000.0
Hiraan,2018.0821917808219,Tea leaves (Mixed),55000.0
Hiraan,2018.158904109589,Tea leaves (Mixed),47500.0
Hiraan,2018.2438356164384,Tea leaves (Mixed),50000.0
Hiraan,2018.3260273972603,Tea leaves (Mixed),66000.0
Hiraan,2018.4109589041095,Tea leaves (Mixed),51250.0
Hiraan,2018.4931506849316,Tea leaves (Mixed),42500.0
Hiraan,2018.5780821917808,Tea leaves (Mixed),48000.0
Hiraan,2018.66301369863,Tea leaves (Mixed),42000.0
Hiraan,2018.7452054794521,Tea leaves (Mixed),40000.0
Hiraan,2018.8301369863013,Tea leaves (Mixed),40000.0
Hiraan,2018.9123287671232,Tea leaves (Mixed),40000.0
Hiraan,2018.9972602739726,Tea leaves (Mixed),40000.0
Hiraan,2019.0821917808219,Tea leaves (Mixed),40000.0
Hiraan,2019.158904109589,Tea leaves (Mixed),40000.0
Hiraan,2019.2438356164384,Tea leaves (Mixed),40000.0
Hiraan,2019.3260273972603,Tea leaves (Mixed),45000.0
Hiraan,2019.4109589041095,Tea leaves (Mixed),45000.0
Hiraan,2019.4931506849316,Tea leaves (Mixed),48000.0
Hiraan,2019.5780821917808,Tea leaves (Mixed),50000.0
Hiraan,2019.66301369863,Tea leaves (Mixed),50000.0
Hiraan,2019.7452054794521,Tea leaves (Mixed),50000.0
Hiraan,2019.8301369863013,Tea leaves (Mixed),50000.0
Hiraan,2019.9123287671232,Tea leaves (Mixed),50000.0
Hiraan,2019.9972602739726,Tea leaves (Mixed),45000.0
Hiraan,2010.0821917808219,Cowpeas (Red),22000.0
Hiraan,2010.158904109589,Cowpeas (Red),22000.0
Hiraan,2010.2438356164384,Cowpeas (Red),22000.0
Hiraan,2010.3260273972603,Cowpeas (Red),24000.0
Hiraan,2010.4109589041095,Cowpeas (Red),22000.0
Hiraan,2010.4931506849316,Cowpeas (Red),24000.0
Hiraan,2010.5780821917808,Cowpeas (Red),22000.0
Hiraan,2010.66301369863,Cowpeas (Red),18500.0
Hiraan,2010.7452054794521,Cowpeas (Red),18000.0
Hiraan,2010.8301369863013,Cowpeas (Red),18000.0
Hiraan,2010.9123287671232,Cowpeas (Red),22400.0
Hiraan,2010.9972602739726,Cowpeas (Red),24000.0
Hiraan,2011.0821917808219,Cowpeas (Red),24000.0
Hiraan,2011.158904109589,Cowpeas (Red),26000.0
Hiraan,2011.2438356164384,Cowpeas (Red),28750.0
Hiraan,2011.3260273972603,Cowpeas (Red),41000.0
Hiraan,2011.4109589041095,Cowpeas (Red),51200.0
Hiraan,2011.4931506849316,Cowpeas (Red),47000.0
Hiraan,2011.5780821917808,Cowpeas (Red),54000.0
Hiraan,2011.66301369863,Cowpeas (Red),44000.0
Hiraan,2011.7452054794521,Cowpeas (Red),56000.0
Hiraan,2011.8301369863013,Cowpeas (Red),49000.0
Hiraan,2011.9123287671232,Cowpeas (Red),49500.0
Hiraan,2011.9972602739726,Cowpeas (Red),35000.0
Hiraan,2012.0819672131147,Cowpeas (Red),30000.0
Hiraan,2012.1612021857923,Cowpeas (Red),27250.0
Hiraan,2012.2459016393443,Cowpeas (Red),23000.0
Hiraan,2012.327868852459,Cowpeas (Red),26000.0
Hiraan,2012.4125683060108,Cowpeas (Red),24000.0
Hiraan,2012.4945355191257,Cowpeas (Red),24000.0
Hiraan,2012.5792349726776,Cowpeas (Red),22600.0
Hiraan,2012.6639344262296,Cowpeas (Red),22000.0
Hiraan,2012.7459016393443,Cowpeas (Red),23250.0
Hiraan,2012.8306010928961,Cowpeas (Red),25600.0
Hiraan,2012.9125683060108,Cowpeas (Red),24000.0
Hiraan,2012.9972677595629,Cowpeas (Red),18800.0
Hiraan,2013.0821917808219,Cowpeas (Red),16500.0
Hiraan,2013.158904109589,Cowpeas (Red),16000.0
Hiraan,2013.2438356164384,Cowpeas (Red),14500.0
Hiraan,2013.3260273972603,Cowpeas (Red),15600.0
Hiraan,2013.4109589041095,Cowpeas (Red),18000.0
Hiraan,2013.4931506849316,Cowpeas (Red),18000.0
Hiraan,2013.5780821917808,Cowpeas (Red),18000.0
Hiraan,2013.66301369863,Cowpeas (Red),16500.0
Hiraan,2013.7452054794521,Cowpeas (Red),16000.0
Hiraan,2013.8301369863013,Cowpeas (Red),20500.0
Hiraan,2013.9123287671232,Cowpeas (Red),20000.0
Hiraan,2013.9972602739726,Cowpeas (Red),17600.0
Hiraan,2014.0821917808219,Cowpeas (Red),16000.0
Hiraan,2014.158904109589,Cowpeas (Red),18000.0
Hiraan,2014.2438356164384,Cowpeas (Red),20000.0
Hiraan,2014.3260273972603,Cowpeas (Red),21000.0
Hiraan,2014.4109589041095,Cowpeas (Red),26000.0
Hiraan,2014.4931506849316,Cowpeas (Red),23600.0
Hiraan,2014.5780821917808,Cowpeas (Red),27000.0
Hiraan,2014.66301369863,Cowpeas (Red),27000.0
Hiraan,2014.7452054794521,Cowpeas (Red),28000.0
Hiraan,2014.8301369863013,Cowpeas (Red),32000.0
Hiraan,2014.9123287671232,Cowpeas (Red),36000.0
Hiraan,2014.9972602739726,Cowpeas (Red),32800.0
Hiraan,2015.0821917808219,Cowpeas (Red),25500.0
Hiraan,2015.158904109589,Cowpeas (Red),24000.0
Hiraan,2015.2438356164384,Cowpeas (Red),26000.0
Hiraan,2015.3260273972603,Cowpeas (Red),24000.0
Hiraan,2015.4109589041095,Cowpeas (Red),24000.0
Hiraan,2015.4931506849316,Cowpeas (Red),22000.0
Hiraan,2015.5780821917808,Cowpeas (Red),24000.0
Hiraan,2015.66301369863,Cowpeas (Red),22400.0
Hiraan,2015.7452054794521,Cowpeas (Red),24000.0
Hiraan,2015.8301369863013,Cowpeas (Red),27500.0
Hiraan,2015.9123287671232,Cowpeas (Red),32000.0
Hiraan,2015.9972602739726,Cowpeas (Red),24000.0
Hiraan,2016.0819672131147,Cowpeas (Red),21500.0
Hiraan,2016.1612021857923,Cowpeas (Red),18000.0
Hiraan,2016.2459016393443,Cowpeas (Red),18000.0
Hiraan,2016.327868852459,Cowpeas (Red),21000.0
Hiraan,2016.4125683060108,Cowpeas (Red),32800.0
Hiraan,2016.4945355191257,Cowpeas (Red),36000.0
Hiraan,2016.5792349726776,Cowpeas (Red),30000.0
Hiraan,2016.6639344262296,Cowpeas (Red),30000.0
Hiraan,2016.7459016393443,Cowpeas (Red),28000.0
Hiraan,2016.8306010928961,Cowpeas (Red),30000.0
Hiraan,2016.9125683060108,Cowpeas (Red),33000.0
Hiraan,2016.9972677595629,Cowpeas (Red),34000.0
Hiraan,2017.0821917808219,Cowpeas (Red),38400.0
Hiraan,2017.158904109589,Cowpeas (Red),40000.0
Hiraan,2017.2438356164384,Cowpeas (Red),48750.0
Hiraan,2017.3260273972603,Cowpeas (Red),50000.0
Hiraan,2017.4109589041095,Cowpeas (Red),62000.0
Hiraan,2017.4931506849316,Cowpeas (Red),60000.0
Hiraan,2017.5780821917808,Cowpeas (Red),60000.0
Hiraan,2017.66301369863,Cowpeas (Red),66000.0
Hiraan,2017.7452054794521,Cowpeas (Red),44000.0
Hiraan,2017.8301369863013,Cowpeas (Red),33600.0
Hiraan,2017.9123287671232,Cowpeas (Red),28000.0
Hiraan,2017.9972602739726,Cowpeas (Red),34250.0
Hiraan,2018.0821917808219,Cowpeas (Red),36000.0
Hiraan,2018.158904109589,Cowpeas (Red),30000.0
Hiraan,2018.2438356164384,Cowpeas (Red),25500.0
Hiraan,2018.3260273972603,Cowpeas (Red),28000.0
Hiraan,2018.4109589041095,Cowpeas (Red),22000.0
Hiraan,2018.4931506849316,Cowpeas (Red),32000.0
Hiraan,2018.5780821917808,Cowpeas (Red),22600.0
Hiraan,2018.66301369863,Cowpeas (Red),30000.0
Hiraan,2018.7452054794521,Cowpeas (Red),20000.0
Hiraan,2018.8301369863013,Cowpeas (Red),22000.0
Hiraan,2018.9123287671232,Cowpeas (Red),20000.0
Hiraan,2018.9972602739726,Cowpeas (Red),20000.0
Hiraan,2019.0821917808219,Cowpeas (Red),20000.0
Hiraan,2019.158904109589,Cowpeas (Red),20000.0
Hiraan,2019.2438356164384,Cowpeas (Red),24000.0
Hiraan,2019.3260273972603,Cowpeas (Red),26000.0
Hiraan,2019.4109589041095,Cowpeas (Red),27000.0
Hiraan,2019.4931506849316,Cowpeas (Red),24000.0
Hiraan,2019.5780821917808,Cowpeas (Red),29600.0
Hiraan,2019.66301369863,Cowpeas (Red),32000.0
Hiraan,2019.7452054794521,Cowpeas (Red),39800.0
Hiraan,2019.8301369863013,Cowpeas (Red),44000.0
Hiraan,2019.9123287671232,Cowpeas (Red),40000.0
Hiraan,2019.9972602739726,Cowpeas (Red),30000.0
Banadir,2015.4109589041095,"Water (potable, drinking)",16000.0
Banadir,2015.4931506849316,"Water (potable, drinking)",16000.0
Banadir,2015.5780821917808,"Water (potable, drinking)",16000.0
Banadir,2015.66301369863,"Water (potable, drinking)",16000.0
Banadir,2015.7452054794521,"Water (potable, drinking)",16000.0
Banadir,2015.8301369863013,"Water (potable, drinking)",16000.0
Banadir,2015.9123287671232,"Water (potable, drinking)",16000.0
Banadir,2015.9972602739726,"Water (potable, drinking)",16000.0
Banadir,2016.0819672131147,"Water (potable, drinking)",16000.0
Banadir,2016.1612021857923,"Water (potable, drinking)",16000.0
Banadir,2016.2459016393443,"Water (potable, drinking)",16000.0
Banadir,2016.327868852459,"Water (potable, drinking)",16000.0
Banadir,2016.4125683060108,"Water (potable, drinking)",16000.0
Banadir,2016.4945355191257,"Water (potable, drinking)",16000.0
Banadir,2016.5792349726776,"Water (potable, drinking)",16000.0
Banadir,2016.6639344262296,"Water (potable, drinking)",16000.0
Banadir,2016.7459016393443,"Water (potable, drinking)",16000.0
Banadir,2016.8306010928961,"Water (potable, drinking)",16000.0
Banadir,2016.9125683060108,"Water (potable, drinking)",16000.0
Banadir,2016.9972677595629,"Water (potable, drinking)",16000.0
Banadir,2017.0821917808219,"Water (potable, drinking)",16000.0
Banadir,2017.158904109589,"Water (potable, drinking)",16000.0
Banadir,2017.2438356164384,"Water (potable, drinking)",16000.0
Banadir,2017.3260273972603,"Water (potable, drinking)",16000.0
Banadir,2017.4109589041095,"Water (potable, drinking)",16000.0
Banadir,2017.4931506849316,"Water (potable, drinking)",16000.0
Banadir,2017.5780821917808,"Water (potable, drinking)",16000.0
Banadir,2017.66301369863,"Water (potable, drinking)",16000.0
Banadir,2017.7452054794521,"Water (potable, drinking)",16000.0
Banadir,2017.8301369863013,"Water (potable, drinking)",16000.0
Banadir,2017.9123287671232,"Water (potable, drinking)",16000.0
Banadir,2017.9972602739726,"Water (potable, drinking)",16000.0
Banadir,2018.0821917808219,"Water (potable, drinking)",16000.0
Banadir,2018.158904109589,"Water (potable, drinking)",16000.0
Banadir,2018.2438356164384,"Water (potable, drinking)",16000.0
Banadir,2018.3260273972603,"Water (potable, drinking)",16000.0
Banadir,2018.4109589041095,"Water (potable, drinking)",16000.0
Banadir,2018.4931506849316,"Water (potable, drinking)",16000.0
Banadir,2018.5780821917808,"Water (potable, drinking)",16000.0
Banadir,2018.66301369863,"Water (potable, drinking)",16000.0
Banadir,2018.7452054794521,"Water (potable, drinking)",16000.0
Banadir,2018.8301369863013,"Water (potable, drinking)",16000.0
Banadir,2018.9123287671232,"Water (potable, drinking)",16000.0
Banadir,2018.9972602739726,"Water (potable, drinking)",16000.0
Banadir,2019.0821917808219,"Water (potable, drinking)",16000.0
Banadir,2019.158904109589,"Water (potable, drinking)",16000.0
Banadir,2019.2438356164384,"Water (potable, drinking)",16000.0
Banadir,2019.3260273972603,"Water (potable, drinking)",16000.0
Banadir,2019.4109589041095,"Water (potable, drinking)",16000.0
Banadir,2019.4931506849316,"Water (potable, drinking)",16000.0
Banadir,2019.5780821917808,"Water (potable, drinking)",16000.0
Banadir,2019.66301369863,"Water (potable, drinking)",16000.0
Banadir,2019.7452054794521,"Water (potable, drinking)",16000.0
Banadir,2019.8301369863013,"Water (potable, drinking)",16000.0
