Date,Item,Unit,Price,Region
2017.786301369863,Maize (white) - Retail,KG,7600.0,Bay
2017.8712328767124,Maize (white) - Retail,KG,6250.0,Bay
2017.9534246575342,Maize (white) - Retail,KG,6400.0,Bay
2018.0383561643835,Maize (white) - Retail,KG,6700.0,Bay
2018.123287671233,Maize (white) - Retail,KG,6700.0,Bay
2018.2,Maize (white) - Retail,KG,6580.0,Bay
2018.3671232876711,Maize (white) - Retail,KG,6000.0,Bay
2018.4520547945206,Maize (white) - Retail,KG,5900.0,Bay
2018.5342465753424,Maize (white) - Retail,KG,5100.0,Bay
2018.6191780821919,Maize (white) - Retail,KG,4800.0,Bay
2018.704109589041,Maize (white) - Retail,KG,4100.0,Bay
2018.786301369863,Maize (white) - Retail,KG,4000.0,Bay
2018.8712328767124,Maize (white) - Retail,KG,3900.0,Bay
2018.9534246575342,Maize (white) - Retail,KG,3900.0,Bay
2019.0383561643835,Maize (white) - Retail,KG,3900.0,Bay
2019.123287671233,Maize (white) - Retail,KG,3900.0,Bay
2019.2,Maize (white) - Retail,KG,5000.0,Bay
2019.2849315068493,Maize (white) - Retail,KG,5000.0,Bay
2019.3671232876711,Maize (white) - Retail,KG,500.0,Bay
2019.4520547945206,Maize (white) - Retail,KG,5860.0,Bay
2019.786301369863,Maize (white) - Retail,KG,7000.0,Bay
2019.8712328767124,Maize (white) - Retail,KG,5830.0,Bay
2019.9534246575342,Maize (white) - Retail,KG,5800.0,Bay
2017.2849315068493,"Oil (vegetable, imported) - Retail",L,26500.0,Bay
2017.3671232876711,"Oil (vegetable, imported) - Retail",L,26900.0,Bay
2017.4520547945206,"Oil (vegetable, imported) - Retail",L,26333.0,Bay
2017.5342465753424,"Oil (vegetable, imported) - Retail",L,26333.0,Bay
2017.6191780821919,"Oil (vegetable, imported) - Retail",L,25166.0,Bay
2017.704109589041,"Oil (vegetable, imported) - Retail",L,25166.0,Bay
2017.786301369863,"Oil (vegetable, imported) - Retail",L,25200.0,Bay
2017.8712328767124,"Oil (vegetable, imported) - Retail",L,25500.0,Bay
2017.9534246575342,"Oil (vegetable, imported) - Retail",L,25200.0,Bay
2018.0383561643835,"Oil (vegetable, imported) - Retail",L,24700.0,Bay
2018.123287671233,"Oil (vegetable, imported) - Retail",L,24900.0,Bay
2018.2,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.3671232876711,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.4520547945206,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.5342465753424,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.6191780821919,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.704109589041,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.786301369863,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.8712328767124,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2018.9534246575342,"Oil (vegetable, imported) - Retail",L,25300.0,Bay
2019.0383561643835,"Oil (vegetable, imported) - Retail",L,25500.0,Bay
2019.123287671233,"Oil (vegetable, imported) - Retail",L,25500.0,Bay
2019.2,"Oil (vegetable, imported) - Retail",L,25500.0,Bay
2019.2849315068493,"Oil (vegetable, imported) - Retail",L,22250.0,Bay
2019.3671232876711,"Oil (vegetable, imported) - Retail",L,23000.0,Bay
2019.4520547945206,"Oil (vegetable, imported) - Retail",L,22000.0,Bay
2019.786301369863,"Oil (vegetable, imported) - Retail",L,26200.0,Bay
2019.8712328767124,"Oil (vegetable, imported) - Retail",L,26500.0,Bay
2019.9534246575342,"Oil (vegetable, imported) - Retail",L,30000.0,Bay
2017.2849315068493,Pasta - Retail,KG,19666.0,Bay
2017.3671232876711,Pasta - Retail,KG,19333.0,Bay
2017.4520547945206,Pasta - Retail,KG,19100.0,Bay
2017.5342465753424,Pasta - Retail,KG,19066.0,Bay
2017.6191780821919,Pasta - Retail,KG,19000.0,Bay
2017.704109589041,Pasta - Retail,KG,18500.0,Bay
2017.786301369863,Pasta - Retail,KG,18200.0,Bay
2017.8712328767124,Pasta - Retail,KG,18600.0,Bay
2017.9534246575342,Pasta - Retail,KG,19000.0,Bay
2018.0383561643835,Pasta - Retail,KG,18400.0,Bay
2018.123287671233,Pasta - Retail,KG,19166.0,Bay
2018.2,Pasta - Retail,KG,18920.0,Bay
2018.3671232876711,Pasta - Retail,KG,18750.0,Bay
2018.4520547945206,Pasta - Retail,KG,19200.0,Bay
2018.5342465753424,Pasta - Retail,KG,19200.0,Bay
2018.6191780821919,Pasta - Retail,KG,19500.0,Bay
